C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
7,766,930,928,0,237
2,3497,158,1082,2,1373
5,9245,140,373,1,9151
10,3713,272,423,1,1037
4,2911,393,567,3,5434
2,3265,117,745,0,4503
7,484,323,191,1,9663
20,3320,868,985,3,5661
8,997,456,585,3,3440
5,10220,457,642,1,4370
12,4383,310,815,3,2669
9,1345,45,168,3,4493
4,5384,83,970,2,4235
0,9375,887,365,1,9823
10,9416,276,1016,1,2853
9,1408,195,882,2,8902
9,1985,919,195,3,5741
19,1336,349,775,1,8943
8,9896,812,1010,2,2871
13,10676,211,287,2,7614
7,8769,735,578,1,9577
0,9206,780,868,3,9380
9,379,66,338,4,2479
7,6325,148,845,3,6371
6,7195,415,256,4,9472
0,7748,393,508,1,4942
2,7584,84,322,4,351
1,10155,633,912,4,1639
8,844,87,220,2,4349
11,10467,237,493,3,7814
12,8935,257,757,4,4470
1,4623,92,998,0,6893
6,4843,322,633,2,8218
24,10513,758,856,2,7872
3,8517,654,845,4,8789
3,640,446,811,1,4084
2,9302,596,989,0,1019
3,3344,533,609,4,5485
8,1467,949,919,3,7108
0,10430,763,854,2,5725
7,9826,168,471,4,3921
18,5543,198,911,1,2763
3,1680,266,232,1,7886
4,1323,514,143,1,6242
3,8444,236,608,1,4736
2,3362,95,225,0,8363
20,4474,335,293,4,9107
3,2125,932,229,4,2241
7,3206,178,816,3,7701
10,5255,649,658,3,9098
9,5859,532,935,3,1839
3,9154,812,999,0,834
3,5601,486,864,1,6795
20,1217,862,442,1,9424
8,2829,995,1102,2,6951
6,9431,488,221,1,5681
9,2821,642,170,1,9087
13,10413,85,187,2,7133
0,10704,8,592,1,461
12,10107,835,411,1,7181
20,10948,138,1057,3,3320
11,5812,25,10,4,4846
0,8436,142,273,2,4732
5,3011,582,779,1,514
20,3405,895,390,0,3917
9,236,766,685,3,7876
8,9780,419,398,1,3632
2,122,660,1052,4,1710
16,4451,420,821,2,774
1,311,75,768,0,8567
12,579,39,757,0,8165
5,8986,159,391,2,9741
24,528,124,250,3,3247
4,9240,685,617,0,1596
9,1704,804,115,3,380
18,10925,979,649,1,659
2,6368,804,270,3,4214
19,4616,594,1072,1,3603
9,8829,667,1030,3,4088
9,6217,478,596,2,1652
2,10111,450,397,3,9699
4,3326,954,146,0,1515
19,2329,319,477,1,5598
4,7181,486,151,1,4393
12,5183,561,227,2,632
12,2376,396,911,2,3597
19,9779,437,1004,4,2598
7,2388,981,622,0,9665
4,4036,30,229,4,7272
5,9977,168,254,1,557
9,5627,612,570,4,2914
24,4719,186,369,3,3461
2,2371,619,419,2,2803
22,7931,434,569,0,2580
3,2672,461,544,3,2805
0,10468,888,714,0,1851
11,2347,713,494,3,4407
7,169,174,789,3,9611
0,5994,836,564,2,1773
9,2212,667,751,2,9677
2,2943,493,313,3,5936
13,8976,677,798,3,4740
8,7661,928,493,0,9260
8,3767,706,267,3,9891
7,190,745,1000,3,2885
0,2900,120,575,3,4904
2,3717,299,966,4,4406
0,2065,389,939,1,3066
0,7472,816,1065,4,1599
13,7860,175,168,0,6653
9,1806,643,417,3,3641
7,4240,951,1089,3,9221
5,9714,260,647,2,6749
21,5793,865,598,2,8713
3,9894,767,1078,1,5687
10,4911,652,289,0,6129
19,3733,819,227,0,2626
4,6778,733,929,2,9162
7,2566,523,633,4,8017
10,5252,633,896,2,2064
18,4509,220,484,0,6404
3,9650,564,691,3,177
0,4584,128,196,1,5591
3,3942,169,652,2,4997
10,9536,288,688,4,6334
15,4042,240,850,3,2218
11,2560,759,1088,0,8114
17,6937,249,603,0,9912
9,3059,266,714,0,4528
3,7905,533,346,4,1133
3,9813,885,474,4,3956
14,6326,935,852,2,8112
1,563,353,822,4,9698
4,3326,765,877,0,6471
9,9418,842,312,0,2424
0,4651,427,539,1,1857
24,1979,103,251,3,474
6,8858,749,543,1,9155
8,7422,184,307,1,5182
24,5427,682,751,1,8709
23,9663,186,1063,0,3717
7,5589,661,767,2,7550
19,1093,545,690,4,6244
3,2178,797,870,2,3744
14,3041,693,760,2,7424
7,3630,997,686,0,657
3,4181,822,1100,3,853
9,6094,105,216,0,3271
6,6093,800,1043,1,6269
13,1259,833,396,1,8084
13,7821,594,327,4,1601
7,3407,247,955,4,5958
7,6116,758,940,4,7994
21,3571,768,483,2,1489
2,3203,917,524,2,4165
7,7803,836,891,1,596
4,6233,73,137,2,7981
7,10324,194,729,0,3396
1,10914,393,297,4,7713
1,8984,299,625,4,3900
10,10075,734,619,1,8958
10,10203,217,138,3,3563
16,8836,763,477,0,4813
1,6130,981,369,4,5258
2,9423,284,1017,1,4630
6,1885,753,811,1,3984
12,559,134,181,2,717
8,1536,82,968,0,2161
9,4496,256,359,0,9960
17,6092,324,861,2,6568
6,7868,209,1000,1,4423
9,5643,848,341,4,4138
14,1194,711,214,4,3470
2,1049,483,839,4,6498
8,4480,579,655,1,4381
4,8370,130,844,2,5426
11,7366,282,345,3,2416
6,7667,549,320,0,3044
6,3211,301,322,1,6584
10,1173,850,601,1,1734
16,1306,550,1052,3,3523
0,7901,46,369,4,7059
4,8985,922,349,3,4753
4,6054,742,355,3,3453
5,199,90,1079,1,8451
14,2964,189,872,2,4789
8,1330,820,325,1,8238
5,5710,298,900,1,4768
15,4547,925,524,2,5805
4,3719,459,708,2,6827
8,2456,608,456,1,6434
23,5287,566,297,1,4572
2,9583,907,1067,4,7838
21,5452,311,240,2,5506
9,729,610,890,1,9877
13,3976,298,621,4,6373
3,3589,560,986,1,6497
12,284,427,236,4,2577
8,4255,943,623,1,4443
4,2775,73,204,3,6086
18,4560,519,913,2,1214
15,5386,967,511,2,9528
5,9235,179,100,0,6099
9,2706,569,630,1,7546
19,3502,337,482,2,1307
10,9095,658,522,0,7950
2,2227,434,482,4,6084
5,6394,31,1084,2,1532
7,3206,200,643,0,8970
8,5262,957,1068,2,8400
23,9289,915,867,3,7567
2,685,601,1090,4,564
1,5268,909,784,2,6933
8,10599,684,600,1,5072
16,10022,145,482,2,9634
2,6401,32,820,0,669
13,8333,343,469,3,2950
0,2458,306,722,2,412
10,4862,303,347,4,8052
20,5186,348,314,4,5634
9,6005,823,630,4,8326
6,3524,594,887,4,4658
15,6141,878,748,4,2257
2,4324,807,186,4,6636
13,3584,630,612,4,8568
9,4081,54,151,2,1568
1,5519,159,303,4,1571
2,5276,325,861,2,5846
20,7386,648,976,3,7065
1,10337,378,1031,4,6656
5,5791,521,974,0,3472
6,9405,307,234,0,5542
6,580,804,819,0,3809
17,4649,692,375,1,9088
1,9161,847,658,4,8514
4,8023,485,182,4,9153
19,2153,860,513,2,7595
16,5653,992,665,1,4687
6,5043,257,1059,0,8476
1,1991,540,343,3,3173
6,7570,508,929,0,3048
6,6572,474,699,4,1343
6,9523,711,1006,3,5967
13,12,395,144,2,6018
7,2413,746,122,2,6156
8,3484,84,927,1,5468
3,7367,360,413,4,4836
12,9933,57,945,3,8759
2,2151,838,928,4,9672
23,3360,529,240,2,8718
9,10232,164,282,1,1282
2,2799,530,348,2,8847
0,1229,841,1069,1,3948
19,6271,621,460,2,3403
2,2666,594,723,2,6717
10,1607,747,136,4,5050
24,4738,312,732,4,1587
8,7114,486,323,3,9694
7,3135,744,907,0,8161
20,10566,36,542,0,2110
4,1041,630,291,3,7261
9,8998,637,452,4,2673
5,10463,212,912,3,3896
22,8872,376,648,3,6050
2,1904,510,649,0,5443
1,6266,507,279,4,2771
5,10018,729,367,3,3889
1,6538,274,122,2,1011
1,3958,96,138,1,418
4,1383,295,389,2,9476
1,8494,116,122,3,2699
7,2603,945,1009,4,5499
19,883,554,970,1,8732
18,7671,645,779,4,131
10,9932,420,766,1,5154
9,1723,304,848,2,9114
22,157,885,175,1,7485
21,7093,792,161,2,3287
6,8682,738,812,1,7789
1,4885,845,981,1,9510
4,8051,393,285,0,78
2,3381,763,540,2,7737
7,7067,125,931,2,8858
6,3494,335,1014,2,6565
13,5073,992,1149,3,9382
6,8339,91,401,2,6816
6,8473,953,256,3,8190
0,3333,234,1046,2,9499
7,7433,274,434,1,881
20,372,732,231,4,2972
18,5215,784,977,3,5339
22,6614,378,511,2,8714
16,5035,690,333,4,6672
8,5759,269,1079,3,655
18,4248,685,222,1,589
0,2906,585,599,1,6624
19,5842,358,955,4,7964
8,5789,314,169,2,9943
9,5955,539,770,2,5551
11,10344,372,774,4,5240
23,5113,47,138,3,1100
10,2186,39,577,4,51
0,6593,331,669,0,2692
2,970,552,576,3,6463
6,8693,655,840,1,8700
12,614,336,186,1,2725
4,6817,389,306,0,8585
15,10679,39,994,1,786
19,5409,989,105,1,4301
4,6365,761,1005,0,2112
8,9534,134,385,1,9887
13,5531,494,389,2,2486
4,6206,551,439,0,6630
6,2789,251,1035,2,9956
1,7553,274,906,4,1642
12,5470,163,741,0,3269
8,8275,910,674,0,6820
7,7850,799,1080,0,4525
1,8677,123,140,1,247
9,4245,998,1144,2,6731
11,6429,107,943,1,3658
13,5599,71,886,4,1836
19,2081,577,815,0,2467
0,9773,750,841,0,7758
0,5229,786,604,1,6424
2,4689,728,779,2,3695
9,6549,665,748,2,5576
4,6333,603,830,2,8092
5,4769,167,784,0,3561
5,5347,13,1110,3,8001
9,6743,643,558,1,3307
2,8220,747,934,0,7438
20,3519,978,919,1,2150
8,7812,176,891,3,5998
1,506,199,288,0,1365
6,6300,767,696,3,223
0,7946,666,500,2,7261
2,8636,859,709,0,9492
3,6758,759,904,1,3459
3,1826,66,669,3,2000
9,7164,89,560,2,9101
0,2749,434,635,1,348
4,383,172,160,3,1841
19,7017,68,545,4,3827
1,93,755,1093,1,8157
5,7822,207,887,0,2782
3,10044,899,273,3,4802
9,6738,47,506,3,4938
6,10571,523,922,4,2762
20,5845,429,576,1,4530
7,7997,753,574,2,2720
14,10155,249,898,1,186
9,3799,561,944,2,7104
11,10087,763,496,0,6137
3,4907,882,529,1,7918
9,2431,616,962,4,5619
4,9637,874,839,0,6016
6,7079,259,337,3,4933
5,2824,320,402,4,4707
7,1912,185,214,2,8155
1,2196,718,1044,2,6696
16,1459,679,774,1,7756
7,1051,591,256,0,8845
8,10236,213,734,3,953
5,841,305,511,1,4279
2,6102,327,179,0,8048
7,9275,783,1029,1,6116
5,489,66,797,4,895
6,10341,416,743,3,7318
12,2906,237,327,4,7140
23,10488,318,949,1,8252
6,6920,173,928,1,7801
17,10451,684,786,1,7932
15,5288,532,973,2,5161
24,852,944,787,4,3257
9,5899,644,906,4,696
11,5645,48,908,4,1090
20,6105,893,675,3,4562
3,1059,305,1031,1,9319
3,7838,660,327,4,1744
6,470,778,362,3,8087
23,9365,579,462,2,342
0,6179,83,472,2,593
9,2520,947,152,0,3453
14,10256,102,796,3,9213
2,3205,661,230,2,5067
0,4965,350,887,3,2579
6,10010,126,398,2,9206
0,5208,709,611,1,918
2,8596,170,150,2,8888
13,478,990,606,0,9917
5,8092,136,1026,4,7213
5,6262,214,295,0,1971
19,10732,72,1054,3,3437
4,9824,317,310,0,5976
14,1791,434,896,0,9309
16,4138,1000,23,0,7400
0,3027,704,524,0,2308
19,10255,382,726,3,3257
21,10360,45,958,1,6974
2,7655,440,726,4,1044
3,8068,65,697,0,9898
1,1124,620,676,3,8827
10,5030,199,158,0,456
1,787,498,408,2,9352
2,10088,601,714,1,5980
8,4558,37,415,4,4106
2,387,480,727,2,595
17,9,438,909,4,8335
21,9098,400,465,2,5774
24,4899,455,145,3,6622
2,4346,820,491,4,6585
10,9999,558,241,0,5293
7,8265,860,845,2,9450
4,6786,589,148,4,4161
0,3248,305,875,0,5197
8,7660,440,593,1,3043
1,7307,609,712,1,4157
8,4276,746,867,0,9551
9,2441,554,182,4,4129
11,3916,333,474,1,4592
8,7628,972,947,3,9124
9,2181,507,719,1,7487
7,10929,575,325,1,2774
1,1108,704,633,0,6926
21,534,128,337,3,1910
6,493,598,649,0,469
19,1589,117,739,0,5306
15,7098,144,1069,3,883
14,9122,898,661,1,7736
7,10869,155,620,2,87
9,5840,251,371,2,8050
23,10515,58,994,3,2202
5,7975,769,733,3,617
11,6000,967,621,3,7267
1,6713,64,113,0,5226
5,9753,784,788,3,1961
22,416,696,711,1,8828
5,7607,792,798,3,9498
5,7133,824,509,2,2235
21,10008,148,294,1,7923
4,4371,123,603,1,455
0,1990,586,144,2,7528
13,8317,389,642,2,9446
2,10765,3,1102,3,4977
15,2938,87,696,3,3022
4,6961,91,520,1,9994
10,4032,716,874,1,8848
11,9478,309,213,3,7723
14,2404,248,320,4,5699
3,3919,638,748,1,1203
17,8217,619,710,3,9988
19,7988,534,303,2,6271
4,5701,928,726,3,4386
6,6859,885,917,0,2431
8,6256,147,735,0,6454
24,9361,695,225,1,7475
23,6113,881,873,3,3491
3,1190,505,227,1,6943
3,2669,781,998,0,9218
0,10898,750,1044,0,2990
14,3239,465,549,2,1369
19,1179,490,836,2,6130
0,7038,668,349,4,2920
20,2051,764,716,1,6467
3,10601,238,630,3,436
6,8080,608,359,2,5872
8,6053,562,429,4,6626
24,8268,908,722,0,8549
9,2575,848,616,3,3946
0,10680,642,1072,4,3075
6,7556,851,521,1,41
23,4295,746,794,3,3331
9,10513,557,520,0,9322
1,9196,42,690,3,5446
6,10652,962,133,2,764
2,6872,706,770,1,6837
0,1292,647,414,0,8826
6,5711,231,726,2,8708
24,10288,248,517,3,5221
1,3011,450,1048,0,5637
8,2627,811,1066,4,1227
24,10933,957,657,0,9315
2,3676,784,761,1,9609
7,990,687,675,1,2114
11,2543,364,971,1,9425
15,8793,268,238,3,8072
20,1544,558,888,3,1262
3,1790,905,254,0,5857
0,1934,490,462,0,8588
9,8993,576,643,1,1982
6,5178,871,875,1,8750
20,4829,402,581,3,7730
23,9047,54,895,3,2728
9,2672,7,45,2,6312
5,4889,408,722,0,9712
0,1799,966,620,0,9071
12,6562,487,785,3,7689
9,3924,661,211,1,5488
7,10037,854,538,0,331
24,9147,443,426,1,8085
23,3886,924,994,4,4759
7,8818,388,598,2,6821
1,5857,183,231,3,5153
4,2189,480,198,4,4667
20,750,127,332,0,362
9,2220,816,829,4,9242
0,6050,771,943,2,3949
7,9390,399,1000,3,5815
8,2501,542,719,0,2818
1,6312,869,490,1,8443
23,7543,9,46,3,8235
3,2350,65,623,2,8639
5,6212,345,943,2,5813
2,9625,464,555,1,1960
0,3623,112,173,4,4974
0,3636,615,418,0,6008
2,7186,886,424,4,5322
15,2825,214,441,1,4951
5,8637,675,727,4,1506
2,6389,499,459,4,777
1,5265,476,683,4,2319
7,1164,774,878,0,9885
3,10055,946,703,1,5142
2,10586,712,716,2,501
9,5518,374,591,1,5151
9,6297,155,455,2,5481
0,3024,859,669,2,4846
6,2302,27,928,1,5895
0,4216,758,684,4,4833
6,7195,997,742,4,8505
19,7956,959,438,1,5345
21,3756,461,520,1,8092
2,3324,631,857,1,2346
13,2014,573,819,0,8338
6,2228,357,205,4,9430
18,3222,211,252,4,9545
0,9989,209,319,2,5858
8,136,122,188,2,785
15,2412,951,888,2,6537
18,7453,428,763,2,2779
6,925,616,584,0,1171
6,10802,754,538,0,3072
6,1015,155,575,1,11
3,2053,396,252,1,3079
3,7045,700,480,0,2817
11,6091,486,519,2,1567
4,1993,256,249,3,8264
22,99,277,567,0,3232
14,7004,284,484,1,3310
8,5530,609,923,0,1007
15,5606,264,963,3,9755
8,3332,841,320,1,3842
8,728,171,532,3,8945
16,8008,122,527,2,1877
0,150,465,100,3,5122
4,10523,190,129,1,4758
1,7439,380,755,0,7318
18,645,538,935,4,3546
0,2859,899,239,2,9289
13,2234,35,151,1,2978
7,3057,864,1005,2,6730
9,8619,434,377,4,296
7,404,983,1087,4,6870
6,14,159,868,4,3315
6,6772,390,596,3,3406
4,9573,40,245,3,2084
8,3547,223,159,0,2336
17,10618,32,62,1,5194
19,1811,148,598,3,7963
17,1279,756,888,2,4878
7,2926,462,267,2,7154
7,6658,759,766,3,4591
0,4375,503,1075,4,2626
1,1015,771,483,4,8512
2,7501,812,951,0,4978
9,2976,187,774,0,4356
1,9976,292,655,4,5518
3,2295,367,654,1,8765
6,2212,755,393,4,9003
5,2926,726,193,3,2890
1,5041,759,829,1,3335
11,10021,771,989,0,2805
6,877,287,1013,4,1316
9,6873,811,751,1,673
6,2382,991,397,0,1477
10,6496,550,901,2,1455
19,3969,367,481,3,4793
9,4571,550,426,4,3106
8,159,672,145,3,1649
19,6105,604,564,2,5398
16,10783,39,280,1,5488
21,9937,870,366,2,4069
17,5281,356,591,3,4280
1,7200,953,1038,2,8359
22,2544,244,867,4,3471
4,7530,400,317,3,1246
1,6873,266,848,0,5217
4,9458,531,388,4,9496
23,2201,88,503,1,7496
4,2560,520,608,1,9818
19,7946,710,721,3,654
4,9935,745,537,0,2006
0,2867,923,955,1,619
13,911,945,1075,1,1972
4,382,822,614,4,8399
4,3456,424,749,4,5920
17,1301,430,365,1,1123
11,8566,741,597,3,313
2,8509,582,642,4,8976
7,4950,724,1061,2,1735
24,798,147,471,1,1110
1,5519,332,850,2,53
1,3825,887,1098,3,6191
9,8317,555,630,4,6588
3,3751,617,298,1,5135
7,7607,88,955,0,83
17,511,663,744,3,4959
0,228,397,870,2,1386
5,4592,858,477,0,880
7,10231,71,843,0,7027
9,5697,167,888,4,372
4,9389,470,166,3,6234
10,5606,160,240,1,776
7,6885,595,234,1,412
6,10518,884,977,2,1745
8,6378,437,294,1,9732
22,7329,617,155,2,5998
19,1182,674,693,1,6756
12,10310,358,275,1,6770
18,4409,743,170,1,3352
4,46,410,981,0,1481
5,4967,584,163,0,4240
9,4235,687,678,1,5820
2,10217,734,352,4,1415
7,9822,464,431,2,7236
7,9509,66,275,0,3454
4,6154,342,112,0,8869
2,577,372,821,3,4161
4,6794,121,1056,1,7587
8,4331,544,271,1,66
7,10442,609,152,2,2704
23,937,773,1062,0,1491
10,5687,148,387,0,6451
5,118,705,1069,1,8981
6,6441,169,462,3,8879
2,6850,307,175,2,9449
6,3127,950,810,4,4507
8,4662,986,280,4,9270
5,6684,724,786,0,9619
0,5359,615,905,1,2576
20,998,58,999,3,405
9,7464,849,290,2,9989
1,7584,523,349,1,5902
20,848,704,134,2,4208
2,2908,203,235,4,6085
13,10598,914,980,3,1512
9,7887,310,912,3,2605
1,1253,970,1060,1,6944
13,7490,622,837,1,4498
8,4190,939,311,4,5565
4,4218,985,421,0,4502
9,5311,249,402,4,9764
20,3244,267,910,0,1240
7,4418,112,614,0,2281
1,7106,155,369,3,3251
18,2048,148,415,1,7617
3,10282,663,161,2,60
8,10270,390,872,1,5967
19,4351,646,1033,1,2733
2,2771,406,258,3,3061
3,3063,370,537,1,2787
17,1217,209,287,0,1050
3,3422,622,261,1,610
3,6200,527,862,2,7917
0,115,732,302,2,8400
5,5522,933,640,4,4164
6,746,373,901,4,6161
4,9149,325,231,0,8816
5,2561,487,612,1,3337
9,4488,55,189,0,5078
8,3244,877,986,1,3503
5,452,828,786,0,3772
23,803,48,154,2,2484
20,5931,279,254,2,1193
8,6862,361,298,3,4641
3,5383,176,161,1,5019
6,7582,572,549,1,985
7,9018,272,705,1,2409
4,9447,282,795,3,171
6,3803,62,1086,4,960
8,8815,44,537,0,4759
17,7608,947,199,0,8212
4,9231,862,667,2,9001
20,430,951,1014,4,7401
21,2244,826,679,0,8750
17,7247,482,852,0,6480
7,430,125,1003,3,9306
20,3054,600,877,1,1419
14,7714,879,1020,2,6933
5,7447,547,486,3,5484
7,10499,847,709,4,1201
7,5210,407,440,2,7258
1,3483,597,815,3,1884
23,5668,784,553,2,7437
24,7039,428,611,3,6229
9,8782,653,584,0,3827
2,624,877,141,2,194
1,5650,457,202,3,3267
15,8887,238,1057,3,5948
23,4245,49,653,1,3496
6,3594,583,609,3,4801
1,9084,544,676,3,9314
3,804,83,181,0,724
3,9283,248,460,4,5779
17,6721,63,451,4,9963
1,9217,91,498,1,9222
9,5298,779,390,4,5660
1,246,634,1089,1,116
19,5174,699,897,4,4621
4,3270,869,925,3,3027
10,4706,273,998,2,1812
14,4468,802,136,3,7630
3,3360,349,527,0,7876
15,1408,84,857,4,2456
11,4938,979,377,4,5104
5,5275,393,761,4,3858
2,6594,412,533,2,2387
11,8564,997,41,4,5954
2,6320,341,294,4,8483
13,4866,14,779,4,2870
19,5995,121,750,4,1205
3,2298,166,442,4,5199
7,8092,472,564,2,2282
3,9835,900,654,4,5174
4,2608,154,644,0,4155
9,9694,834,313,2,7851
0,8527,339,414,1,2206
1,10913,130,534,3,4547
19,4732,813,980,3,7288
23,6626,109,460,3,8686
11,9866,856,1063,1,501
19,4401,522,466,2,9607
4,5859,381,511,3,9796
6,10301,625,531,1,233
0,673,984,30,3,2502
10,2010,591,744,4,8725
5,10222,157,601,3,5021
13,9923,212,676,2,2029
16,10035,957,690,0,5924
21,3995,780,813,3,8825
19,2490,586,381,0,6680
10,10392,677,571,0,8922
16,8636,840,211,3,9707
17,3823,81,817,0,356
2,2170,982,365,3,1144
3,9335,955,984,3,5225
14,7950,692,642,3,5760
4,7248,933,976,3,1787
1,10532,95,291,1,4522
15,7913,22,772,1,3748
5,9918,272,157,3,7515
13,10113,6,67,1,5278
5,8416,194,723,1,8922
16,381,730,637,2,3194
1,1187,579,735,4,4297
2,1378,233,181,4,8088
21,9375,704,431,0,6480
6,10504,232,205,3,1581
9,8751,497,176,2,9272
7,2577,381,198,1,6526
5,319,766,930,4,2427
1,3462,31,257,3,9682
4,7388,37,282,2,6323
1,7823,808,464,1,6564
2,10890,573,683,3,3016
4,1013,498,214,3,6881
0,998,289,661,2,2205
9,3799,702,540,0,1277
8,5449,641,753,4,9915
17,4550,750,1055,3,8146
4,273,699,762,0,17
9,7747,814,515,2,2676
8,4824,537,513,3,7735
16,6255,755,765,1,6752
17,1697,64,958,0,2651
22,1943,439,974,4,863
7,978,438,943,0,7799
6,2113,683,1046,0,9925
13,5338,631,170,4,8236
19,4077,17,806,1,2971
1,4822,578,511,2,4372
2,6650,429,282,2,9752
20,706,656,222,0,5674
5,7849,983,438,4,184
17,9214,223,713,2,6817
24,8474,426,996,3,6893
5,9226,887,187,3,1935
18,366,538,900,2,3604
22,6117,610,135,3,7892
9,1212,760,917,2,9519
8,8990,72,940,2,4563
0,184,255,784,3,3328
1,6021,921,326,1,7947
4,2802,397,477,0,3083
0,4621,767,626,0,2220
6,1635,254,566,4,9761
20,10791,398,846,4,6466
15,6499,802,564,2,1454
17,2252,551,462,3,1035
5,6750,290,958,4,8548
2,9648,553,583,3,1880
18,10329,657,893,1,6334
0,4860,900,719,0,3307
21,5787,691,525,0,7731
4,1014,71,577,2,7197
1,8652,577,697,1,3064
4,10105,70,944,2,1429
0,8782,893,175,4,4934
14,2793,325,416,3,4444
22,8689,998,684,1,7659
16,5293,179,486,1,1351
15,10785,256,252,0,824
6,6030,879,470,2,8434
3,1285,129,969,3,1043
4,4602,771,435,2,2892
4,6544,163,335,2,1942
0,9612,296,989,4,6819
14,5080,205,243,2,5117
4,5317,805,772,4,4783
1,8251,154,608,4,2096
9,10966,107,362,3,539
15,9522,545,656,1,3541
13,8349,350,538,3,1992
18,10159,117,356,0,9727
1,968,607,894,0,2615
22,167,998,1056,0,6730
5,9822,171,1034,0,4733
8,7631,632,463,3,7388
22,10684,923,293,4,9344
19,42,438,215,2,815
4,605,140,759,2,6206
5,464,724,147,3,724
7,7099,676,851,3,7346
6,6077,193,261,0,6009
13,7404,416,688,0,301
6,2529,72,997,3,5841
8,7863,850,872,3,9667
3,8836,241,865,4,2694
15,2954,953,225,0,8685
10,5405,429,304,1,6888
4,3602,522,632,4,5631
5,1842,184,587,1,6663
8,8125,330,423,0,132
21,8574,166,824,3,2218
0,7879,2,1101,2,5843
24,7317,474,752,4,4990
5,9500,760,345,3,6674
5,9328,339,601,3,8064
0,5845,342,439,1,9968
19,3088,528,521,0,3284
8,800,709,1062,1,6111
5,7324,719,557,1,6713
7,9083,335,208,2,6799
0,5928,671,153,2,3651
5,6147,652,912,0,9663
8,4821,217,801,2,5516
2,38,993,270,0,4679
0,6438,731,950,3,122
2,1115,191,910,1,2914
21,3287,801,335,4,7077
6,3965,830,990,3,3043
1,5830,534,624,0,8547
22,10788,1,92,4,3936
0,367,471,556,1,4001
4,10409,539,363,3,2548
10,3991,786,202,0,1751
4,3714,413,598,0,7263
11,4423,142,240,3,8283
10,10211,787,883,1,8022
21,8591,26,792,4,4329
17,2629,487,379,4,9499
8,5319,406,436,0,4928
7,1061,143,290,2,5994
21,8107,751,765,1,8919
13,10082,924,982,3,8487
10,3371,918,959,2,2262
7,5145,597,288,2,6605
8,1115,488,592,4,9820
24,7267,956,383,2,5167
0,7768,582,671,3,5218
4,3480,254,802,4,1073
0,7204,645,687,3,9691
23,627,599,1100,3,278
24,4734,869,1029,2,2250
7,4623,688,492,2,9135
5,7462,166,985,1,6555
0,1919,734,133,3,9702
6,8232,137,204,1,9769
7,8213,566,308,4,3283
22,10933,726,435,3,872
4,9800,851,965,2,1278
17,6421,827,493,0,6752
0,5222,555,860,4,3584
7,10590,209,520,0,1839
4,6607,897,700,1,5980
7,5950,545,637,4,1566
6,476,943,977,0,5861
7,9690,537,533,0,831
13,1934,8,154,2,5739
3,2257,871,255,1,4651
21,9344,118,613,3,3282
16,3937,901,916,2,835
21,425,494,1077,4,8160
0,6612,475,814,0,5527
0,1011,422,450,2,5266
1,5360,79,879,0,2655
24,6945,829,303,1,8147
4,4645,630,502,1,8121
1,7819,798,201,1,6317
8,6140,459,1064,0,312
5,6688,666,471,3,8203
3,2697,197,407,1,7674
6,734,200,730,2,2089
3,9405,134,244,2,7370
15,1872,168,948,2,6967
6,6061,601,824,3,8365
7,3648,411,267,1,3641
4,4127,870,161,2,8870
1,738,386,235,1,8390
2,10117,349,433,1,1276
5,2254,672,777,0,3794
8,4,894,747,3,1485
4,9904,781,892,4,9726
7,6654,572,1008,4,7047
0,10737,608,391,2,9068
5,5189,612,334,0,1700
1,2772,251,517,2,8978
12,1782,862,985,1,4970
3,5619,595,1049,1,8974
3,2622,637,419,0,1660
2,9065,456,539,3,960
24,10412,943,518,3,1709
16,1154,328,762,4,9455
5,8364,351,1001,2,8834
20,8653,180,259,3,3784
3,2811,232,191,4,7103
6,6905,470,848,3,5461
12,8459,684,478,1,4081
3,10624,121,514,0,2860
18,7059,989,497,3,1545
20,4512,26,706,4,3465
4,1623,241,821,0,519
7,2298,342,428,4,6241
5,4745,108,474,4,1970
1,3244,412,937,1,5707
15,6125,546,577,2,3174
15,4971,242,341,3,4881
7,7590,204,278,4,6818
2,1822,90,1068,1,2832
13,1826,44,188,4,7210
19,2930,240,655,3,9951
18,8769,251,606,2,8492
14,10795,10,622,3,6316
24,6654,450,321,2,4064
5,2702,298,326,1,3278
1,3517,538,612,3,4893
9,9906,485,580,0,2578
2,224,867,506,1,8048
23,3430,811,881,0,1004
16,9517,193,429,0,9111
5,2309,654,223,0,776
6,4503,435,703,1,46
4,5568,329,245,0,1910
7,10065,587,1031,1,8421
12,4354,276,251,3,5197
7,4108,851,545,3,4825
2,4933,215,622,0,8630
4,10279,859,1003,4,2202
4,6582,982,38,4,5512
6,7102,540,498,4,3039
9,816,180,390,4,9365
0,1544,713,627,2,8289
6,722,751,203,1,5861
15,499,130,701,0,6195
11,7180,651,466,0,9414
9,8820,730,756,4,3981
1,4841,230,496,0,6836
10,9882,550,188,2,6070
5,6100,690,906,2,3290
15,3063,272,652,3,3902
8,10466,379,132,4,2510
1,7377,520,293,2,154
14,10712,747,1079,0,9587
12,3637,696,407,4,1487
4,1034,959,566,3,8687
3,10823,685,467,1,57
2,3196,735,885,0,2337
7,4208,224,115,0,7942
22,6098,94,226,0,7203
15,2937,459,992,4,2662
6,10373,748,770,4,24
11,4776,320,665,0,1136
8,7682,25,493,3,4566
